date,open,high,low,close,volume,change
2024-01-02,78200,79800,78200,79600,17142847,1.4012738853503186
2024-01-03,78500,78800,77000,77000,21753644,-3.2663316582914574
2024-01-04,76100,77300,76100,76600,15324439,-0.5194805194805194
2024-01-05,76700,77100,76400,76600,11304316,0.0
2024-01-08,77000,77500,76400,76500,11088724,-0.13054830287206268
2024-01-09,77400,77700,74300,74700,26019249,-2.3529411764705883
2024-01-10,75000,75200,73200,73600,20259529,-1.4725568942436411
2024-01-11,72900,73600,72700,73200,57691266,-0.5434782608695652
2024-01-12,73000,74100,72800,73100,13038939,-0.1366120218579235
2024-01-15,73200,74000,73200,73900,13212339,1.094391244870041
2024-01-16,73500,73700,72500,72600,14760415,-1.7591339648173208
2024-01-17,73100,73300,71000,71000,22683660,-2.203856749311295
2024-01-18,71600,72000,70700,71700,17853397,0.9859154929577465
2024-01-19,73500,74700,73000,74700,23363427,4.184100418410042
2024-01-22,75900,76000,75000,75100,19673375,0.535475234270415
2024-01-23,75700,75800,74300,75200,14786224,0.13315579227696406
2024-01-24,75200,75200,73500,74000,12860661,-1.5957446808510638
2024-01-25,74200,74800,73700,74100,11737747,0.13513513513513514
2024-01-26,73700,74500,73300,73400,11160062,-0.9446693657219973
2024-01-29,73800,75200,73500,74400,13976521,1.3623978201634876
2024-01-30,75000,75300,73700,74300,12244418,-0.13440860215053765
2024-01-31,73400,74000,72500,72700,15703560,-2.1534320323014806
2024-02-01,73000,74200,72900,73600,19881033,1.2379642365887207
2024-02-02,74000,75200,73700,75200,14955881,2.1739130434782608
2024-02-05,74200,74800,73500,74300,19026021,-1.196808510638298
2024-02-06,74300,74700,73300,74400,14559254,0.13458950201884254
2024-02-07,74600,75500,74300,75000,16566445,0.8064516129032258
2024-02-08,75000,75200,73600,74100,20810708,-1.2
2024-02-13,74800,75200,74400,75200,21966745,1.484480431848853
2024-02-14,73700,74300,73700,74000,12434945,-1.5957446808510638
2024-02-15,74200,74400,73000,73000,14120600,-1.3513513513513513
2024-02-16,73300,73400,72500,72800,13444781,-0.273972602739726
2024-02-19,72800,73900,72800,73800,12726404,1.3736263736263736
2024-02-20,73700,73700,72800,73300,14681477,-0.6775067750677507
2024-02-21,73400,73700,72900,73000,11503495,-0.4092769440654843
2024-02-22,73800,73900,72700,73100,15208934,0.136986301369863
2024-02-23,73600,74200,72900,72900,16225166,-0.27359781121751026
2024-02-26,72300,73200,72200,72800,14669352,-0.1371742112482853
2024-02-27,73100,73400,72700,72900,13201981,0.13736263736263737
2024-02-28,72900,73900,72800,73200,11795859,0.411522633744856
2024-02-29,72600,73400,72000,73400,21176403,0.273224043715847
2024-03-04,74300,75000,74000,74900,23210474,2.043596730245232
2024-03-05,74600,74800,73700,73700,19505125,-1.602136181575434
2024-03-06,73200,73500,72700,72900,21547905,-1.0854816824966078
2024-03-07,73100,73300,72200,72200,14516963,-0.9602194787379973
2024-03-08,72800,73400,72600,73300,19271349,1.5235457063711912
2024-03-11,72900,73100,72300,72400,9740504,-1.227830832196453
2024-03-12,72600,73500,72100,73300,13011654,1.2430939226519337
2024-03-13,73700,74100,73500,74100,15243134,1.0914051841746248
2024-03-14,74400,74500,73600,74300,22545539,0.2699055330634278
2024-03-15,73400,73700,72300,72300,22580555,-2.6917900403768504
2024-03-18,72600,73000,72500,72800,11520348,0.6915629322268326
2024-03-19,72300,73000,71700,72800,15376066,0.0
2024-03-20,73700,77200,73400,76900,50106297,5.631868131868132
2024-03-21,79200,79300,77700,79300,44569799,3.1209362808842656
2024-03-22,79600,79900,77800,78900,26724761,-0.5044136191677175
2024-03-25,79600,79800,77800,78200,18703996,-0.8871989860583016
2024-03-26,79700,80100,79200,79900,30551494,2.1739130434782608
2024-03-27,79200,80000,79200,79800,17424595,-0.1251564455569462
2024-03-28,79400,81000,79200,80800,25084812,1.2531328320802004
2024-03-29,81200,82500,80900,82400,27126366,1.9801980198019802
2024-04-01,83200,83300,82000,82000,20116513,-0.48543689320388345
2024-04-02,82900,85000,82900,85000,37077944,3.6585365853658534
2024-04-03,84300,85000,83500,84100,30493347,-1.0588235294117647
2024-04-04,85200,85500,84300,85300,25248934,1.426872770511296
2024-04-05,84500,85000,83800,84500,18883752,-0.9378663540445485
2024-04-08,85200,86000,84500,84500,18953232,0.0
2024-04-09,84500,84900,83100,83600,23725956,-1.0650887573964496
2024-04-11,83200,84700,82500,84100,25538009,0.5980861244019139
2024-04-12,84700,84900,83200,83700,17061770,-0.47562425683709864
2024-04-15,82900,83200,81200,82200,26663772,-1.7921146953405016
2024-04-16,81200,81300,79400,80000,31949845,-2.67639902676399
2024-04-17,80700,80800,78900,78900,22611631,-1.375
2024-04-18,78800,80100,78300,79600,21370190,0.8871989860583016
2024-04-19,78300,78700,76300,77600,31317563,-2.512562814070352
2024-04-22,77400,77500,75100,76100,30469477,-1.9329896907216495
2024-04-23,76400,76800,75500,75500,18717699,-0.7884362680683311
2024-04-24,77500,78800,77200,78600,22166150,4.105960264900662
2024-04-25,77300,77500,76300,76300,15549134,-2.926208651399491
2024-04-26,77800,77900,76500,76700,12755629,0.5242463958060288
2024-04-29,77400,77600,76200,76700,14664474,0.0
2024-04-30,77000,78500,76600,77500,19007007,1.0430247718383312
2024-05-02,77600,78600,77300,78000,18900640,0.6451612903225806
2024-05-03,79000,79000,77500,77600,13151889,-0.5128205128205128
2024-05-07,79600,81300,79400,81300,26238868,4.768041237113402
2024-05-08,80800,81400,80500,81300,13089576,0.0
2024-05-09,81100,81500,79700,79700,18759935,-1.968019680196802
2024-05-10,80400,81100,78900,79200,16976124,-0.6273525721455459
2024-05-13,79400,79900,77600,78400,18652344,-1.0101010101010102
2024-05-14,78600,78800,77900,78300,11763992,-0.12755102040816327
2024-05-16,80200,80300,78100,78200,20989778,-0.1277139208173691
2024-05-17,78600,78800,77200,77400,15918201,-1.0230179028132993
2024-05-20,78100,79100,77900,78900,19456783,1.937984496124031
2024-05-21,78500,79000,78200,78400,13690583,-0.6337135614702154
2024-05-22,78100,78700,77300,77700,19521506,-0.8928571428571428
2024-05-23,77700,79100,77100,78300,18728087,0.7722007722007722
2024-05-24,76800,77000,75700,75900,27891278,-3.065134099616858
2024-05-27,75300,78200,74000,77200,43825202,1.7127799736495388
2024-05-28,76500,78000,76200,77600,18539072,0.5181347150259068
2024-05-29,77700,78200,75200,75200,30244875,-3.0927835051546393
2024-05-30,74800,75200,73500,73500,28551273,-2.2606382978723407
2024-05-31,74500,74700,73500,73500,26198776,0.0
2024-06-03,74400,76400,74200,75700,15706268,2.9931972789115644
2024-06-04,74900,76100,74900,75300,14098053,-0.5284015852047557
2024-06-05,78000,78000,76800,77400,23177968,2.788844621513944
2024-06-07,78400,78600,77100,77300,21189349,-0.12919896640826875
2024-06-10,76100,76600,75600,75700,14598755,-2.069857697283312
2024-06-11,75900,76000,75100,75200,16971175,-0.6605019815059445
2024-06-12,75300,77100,75200,76500,19246725,1.7287234042553192
2024-06-13,78400,79000,77800,78600,33763804,2.7450980392156863
2024-06-14,79700,80500,79000,79600,22926612,1.2722646310432568
2024-06-17,79200,79500,78000,78100,16123051,-1.8844221105527637
2024-06-18,78700,80200,78600,79800,18207598,2.176696542893726
2024-06-19,81100,82500,80500,81200,24168863,1.7543859649122806
2024-06-20,81500,82200,81200,81600,20288913,0.49261083743842365
2024-06-21,80700,80800,80000,80000,17907523,-1.9607843137254901
2024-06-24,79700,80900,79500,80600,15454227,0.75
2024-06-25,80600,81800,80100,80800,19088458,0.24813895781637718
2024-06-26,80100,81400,79900,81300,17783242,0.6188118811881188
2024-06-27,81300,81600,80500,81600,11739720,0.36900369003690037
2024-06-28,81900,81900,80800,81500,9455929,-0.12254901960784313
2024-07-01,81500,82100,81300,81800,11317202,0.36809815950920244
2024-07-02,82500,82600,81500,81800,14471904,0.0
2024-07-03,82300,82300,81000,81800,11440328,0.0
2024-07-04,82900,84700,82400,84600,43857229,3.4229828850855744
2024-07-05,85600,87100,85200,87100,45791193,2.955082742316785
2024-07-08,87900,88600,86900,87400,24035809,0.3444316877152698
2024-07-09,87800,88200,86900,87800,21336201,0.4576659038901602
2024-07-10,87600,88000,87100,87800,17813847,0.0
2024-07-11,88500,88800,86700,87600,24677608,-0.22779043280182232
2024-07-12,85900,86100,84100,84400,26344386,-3.65296803652968
2024-07-15,84700,87300,84100,86700,25193080,2.7251184834123223
2024-07-16,86900,88000,86700,87700,16166688,1.1534025374855825
2024-07-17,87100,88000,86400,86700,18186490,-1.1402508551881414
2024-07-18,83800,86900,83800,86900,24721790,0.2306805074971165
2024-07-19,85600,86100,84100,84400,18569122,-2.8768699654775602
2024-07-22,84400,84900,82600,83000,18987560,-1.6587677725118484
2024-07-23,84200,84700,83400,83900,15766389,1.0843373493975903
2024-07-24,82900,83300,81900,82000,16939083,-2.264600715137068
2024-07-25,80400,81000,80100,80400,20323811,-1.951219512195122
2024-07-26,80700,81300,80400,80900,14508334,0.6218905472636816
2024-07-29,81600,82000,81100,81200,12797136,0.3708281829419036
2024-07-30,80400,81000,80000,81000,13169636,-0.24630541871921183
2024-07-31,81200,83900,80900,83900,20744323,3.580246913580247
2024-08-01,86000,86100,83100,83100,20900338,-0.9535160905840285
2024-08-02,81000,81400,79500,79600,25800275,-4.21179302045728
2024-08-05,76700,76900,70200,71400,54608790,-10.301507537688442
2024-08-06,74900,75300,72300,72500,47295226,1.5406162464985995
2024-08-07,73000,76000,72800,74700,32710428,3.0344827586206895
2024-08-08,73200,73900,72500,73400,28414729,-1.7402945113788488
2024-08-09,75700,75800,74200,74700,16388222,1.7711171662125342
2024-08-12,75200,75900,74800,75500,9839259,1.07095046854083
2024-08-13,76500,76600,75500,76100,10716261,0.7947019867549668
2024-08-14,77400,77800,77000,77200,13246168,1.445466491458607
2024-08-16,79400,80200,78700,80200,22061478,3.8860103626943006
2024-08-19,80100,80100,78000,78300,14146565,-2.369077306733167
2024-08-20,79500,79800,78700,78900,10683836,0.7662835249042145
2024-08-21,77900,78600,77800,78300,7805598,-0.7604562737642585
2024-08-22,78700,78900,77800,78300,8149101,0.0
2024-08-23,77700,78400,77500,77700,9420306,-0.7662835249042145
2024-08-26,78100,78200,76000,76100,15655938,-2.0592020592020592
2024-08-27,75700,76500,75600,75800,11130145,-0.39421813403416556
2024-08-28,75800,76400,75400,76400,9794514,0.79155672823219
2024-08-29,73600,74700,73500,74000,16884479,-3.1413612565445024
2024-08-30,74400,75000,74100,74300,16358520,0.40540540540540543
2024-09-02,74500,74700,73500,74400,12641376,0.13458950201884254
2024-09-03,74100,74300,72500,72500,16314599,-2.553763440860215
2024-09-04,69800,71100,69800,70000,27366563,-3.4482758620689653
2024-09-05,70100,71200,69000,69000,25686769,-1.4285714285714286
2024-09-06,69100,69700,68000,68900,19022299,-0.14492753623188406
2024-09-09,66900,68200,66600,67500,23263298,-2.0319303338171264
2024-09-10,67000,67300,66000,66200,30651376,-1.925925925925926
2024-09-11,65100,65500,64200,64900,35809707,-1.9637462235649545
2024-09-12,66000,66600,65200,66300,35884106,2.157164869029276
2024-09-13,65000,65500,64300,64400,25045135,-2.865761689291101
2024-09-19,64000,64400,62200,63100,49402713,-2.018633540372671
2024-09-20,63800,64700,63000,63000,32746056,-0.15847860538827258
2024-09-23,62300,63500,62200,62600,28542376,-0.6349206349206349
2024-09-24,62800,63400,62400,63200,26957500,0.9584664536741214
2024-09-25,63800,64200,62200,62200,28652438,-1.5822784810126582
2024-09-26,63900,64900,63700,64700,37566015,4.019292604501608
2024-09-27,64700,65400,64200,64200,28433030,-0.7727975270479135
2024-09-30,64200,64300,61500,61500,32694163,-4.205607476635514
2024-10-02,60500,61900,59900,61300,28473536,-0.3252032520325203
2024-10-04,61000,61700,60500,60600,24247578,-1.1419249592169658
2024-10-07,60200,61900,59500,61000,35066533,0.6600660066006601
2024-10-08,60000,61000,59900,60300,27411786,-1.1475409836065573
2024-10-10,60100,60200,58900,58900,45262214,-2.321724709784411
2024-10-11,59100,60100,59000,59300,29623969,0.6791171477079796
2024-10-14,59500,61200,59400,60800,20886249,2.5295109612141653
2024-10-15,61100,61400,60100,61000,22715239,0.3289473684210526
2024-10-16,59400,60000,59200,59500,23303268,-2.459016393442623
2024-10-17,59400,60100,59100,59700,23372873,0.33613445378151263
2024-10-18,59900,60100,59100,59200,14420260,-0.8375209380234505
2024-10-21,59000,59600,58500,59000,18514905,-0.33783783783783783
2024-10-22,58800,58900,57700,57700,27582527,-2.2033898305084745
2024-10-23,57500,60000,57100,59100,27300780,2.4263431542461005
2024-10-24,58200,58500,56600,56600,31499922,-4.230118443316413
2024-10-25,56000,56900,55800,55900,25829315,-1.2367491166077738
2024-10-28,55700,58500,55700,58100,27775009,3.9355992844364938
2024-10-29,58000,59600,57300,59600,28369314,2.5817555938037864
2024-10-30,59100,59800,58600,59100,19838511,-0.8389261744966443
2024-10-31,58500,61200,58300,59200,35809196,0.1692047377326565
2024-11-01,59000,59600,58100,58300,19083180,-1.5202702702702704
2024-11-04,58600,59400,58400,58700,15586947,0.6861063464837049
2024-11-05,57800,58100,57200,57600,17484474,-1.8739352640545146
2024-11-06,57600,58000,56300,57300,22092218,-0.5208333333333333
2024-11-07,56900,58100,56800,57500,17043102,0.34904013961605584
2024-11-08,58000,58300,57000,57000,13877396,-0.8695652173913043
2024-11-11,56700,56800,55000,55000,29811326,-3.508771929824561
2024-11-12,54600,54600,53000,53000,37962881,-3.6363636363636362
2024-11-13,52000,53000,50500,50600,52527995,-4.528301886792453
2024-11-14,50200,51800,49900,49900,48510715,-1.383399209486166
2024-11-15,50300,54200,50300,53500,43748624,7.214428857715431
